id_event,id_section,"title",id_film,"description","rooms","url_ticket","date","time",published,soldout,reprogrammed,"reprogramcode",is_private,is_free,id_place,"created_ts","updated_ts",id_film2,id_film3,id_film4,id_film5,id_film6,id_film7,id_film8,id_film9,id_film10,"tags"
1981,76,"L’Afrance",733,"","HOYTS7",NULL,"2012-04-22","20:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:01:46","2012-03-23 22:01:46",0,0,0,0,0,0,0,0,0,NULL
1982,68,"BAL. PROYECCIÓN DE WORK IN PROGRESS",0,"Duración/Duration: 90'<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Tickets for this special activity are free of charge. Admission is subject to venue capacity.</i><br> 
Para esta actividad en el Hoyts Abasto Shopping las entradas deben retirarse el mismo día en el puesto de informes BAFICI ubicado en el Patio del Zorzal del Abasto Shopping, a partir de las 10 h.<br> 
<i>Tickets for this activity taking place at Hoyts Abasto Shopping must be picked up on the same day of the event at the BAFICI Information Desk, located at Patio del Zorzal in the Abasto Shopping Mall, starting at 10 a.m.</i> ","HOYTS6",NULL,"2012-04-14","13:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:02:28","2012-03-27 18:23:57",0,0,0,0,0,0,0,0,0,NULL
1983,13,"Pater",601,"","HOYTS9",NULL,"2012-04-22","20:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:03:17","2012-03-23 22:03:17",0,0,0,0,0,0,0,0,0,NULL
1985,9,"La parte automática ",630,"","HOYTS6",NULL,"2012-04-22","21:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:05:38","2012-03-23 22:05:38",0,0,0,0,0,0,0,0,0,NULL
1986,72,"The Year / Land of the Pharaohs ",849,"","NULL",NULL,"2012-04-18","17:45:00",1,0,0,"",NULL,NULL,4,"2012-03-23 22:06:26","2012-03-23 22:06:26",846,0,0,0,0,0,0,0,0,NULL
1987,3,"La araña vampiro",492,"","NULL",NULL,"2012-04-22","21:30:00",1,1,0,"",NULL,NULL,6,"2012-03-23 22:06:54","2012-04-13 14:40:50",0,0,0,0,0,0,0,0,0,NULL
1988,55,"L’Enfant d’en haut",491,"","HOYTS10",NULL,"2012-04-22","19:15:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:08:03","2012-04-07 23:15:18",0,0,0,0,0,0,0,0,0,NULL
1989,91,"Cortos - Muestra - Programa 2",560,"","HOYTS3",NULL,"2012-04-18","23:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:08:39","2012-03-23 22:08:39",563,572,554,573,0,0,0,0,0,NULL
1990,90,"Caíto",682,"","HOYTS2",NULL,"2012-04-14","21:15:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:08:48","2012-04-05 14:09:36",0,0,0,0,0,0,0,0,0,NULL
1991,66,"MESA INDUSTRY OFFICE",0,"<b> HERRAMIENTAS 3 / CÓMO PRODUCIR LA PRIMERA PELÍCULA</b><br> 
Con Ivo Aichenbaum, Juan Manuel Brignole, Ignacio Dimattia, Ximena Gonzalez, Ariel Guerchicoff, Juan Hendel, Mariano Luque, Nadir Medina, Martín Oesterheld, Diego Prado, Maximiliano Rossi, Maximiliano Schonfeld, Daniela Seggiaro, Gonzalo Tobal y Ezequiel Yanco.<br> 
<b> Modera: </b> Diego Trerotola.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>
","Auditorio",NULL,"2012-04-14","15:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:08:49","2012-03-27 18:02:11",0,0,0,0,0,0,0,0,0,NULL
1992,13,"India",595,"","Sala Leopoldo Lugones",NULL,"2012-04-22","22:00:00",1,0,0,"",NULL,NULL,3,"2012-03-23 22:09:19","2012-03-23 22:09:19",0,0,0,0,0,0,0,0,0,NULL
1994,90,"Escuela Normal ",684,"","HOYTS10",NULL,"2012-04-15","19:45:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:10:10","2012-04-15 16:06:21",0,0,0,0,0,0,0,0,0,NULL
1995,90,"Flaming Creatures ",687,"","Sala Leopoldo Lugones",NULL,"2012-04-15","19:45:00",1,1,0,"",NULL,NULL,3,"2012-03-23 22:10:46","2012-04-12 20:59:41",0,0,0,0,0,0,0,0,0,NULL
1996,47,"Cinématon - 25 Cinématons de cinéastes",859,"","Sala 2",NULL,"2012-04-22","22:00:00",1,0,0,"",NULL,NULL,21,"2012-03-23 22:10:47","2012-03-27 21:58:42",0,0,0,0,0,0,0,0,0,NULL
1997,68,"BAL. PROYECCIÓN DE WORK IN PROGRESS",0,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Admission to this special activity is free and subject to venue capacity.</i><br> 
Para esta actividad el ingreso es sin entrada, por orden de llegada.<br>
<i>Admission to this activity is on a first-come, first-served basis; no ticket required.</i>","HOYTS6",NULL,"2012-04-15","10:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:11:03","2012-03-27 18:24:32",0,0,0,0,0,0,0,0,0,NULL
1998,81,"Gee - Programa de cortos",815,"","HOYTS12",NULL,"2012-04-19","19:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:11:07","2012-03-23 22:11:07",811,813,814,0,0,0,0,0,0,NULL
1999,3,"Clip",511,"","NULL",NULL,"2012-04-22","22:30:00",1,1,0,"",NULL,NULL,12,"2012-03-23 22:11:45","2012-04-12 22:41:01",0,0,0,0,0,0,0,0,0,NULL
2000,106,"Rare Exports:  A Christmas Tale",702,"","HOYTS9",NULL,"2012-04-22","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:12:45","2012-03-27 15:48:12",0,0,0,0,0,0,0,0,0,NULL
2001,12,"Educación física",456,"","HOYTS6",NULL,"2012-04-22","23:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:13:31","2012-03-23 22:13:31",0,0,0,0,0,0,0,0,0,NULL
2002,104,"Alexander Panizza  sólo piano",636,"","HOYTS12",NULL,"2012-04-19","21:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:13:33","2012-03-23 22:13:33",0,0,0,0,0,0,0,0,0,NULL
2003,104,"Tropicalia",678,"","HOYTS12",NULL,"2012-04-22","23:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:14:29","2012-03-23 22:14:29",0,0,0,0,0,0,0,0,0,NULL
2004,66,"MESA INDUSTRY OFFICE",0,"<b> EL ANIMADOR MULTITASKING. LA EXPERIENCIA DE PETER DODD. PRESENTA BUENOS AIRES FILM COMISSION Y DIRECCIÓN GENERAL DE INDUSTRIAS CREATIVAS. </b><br>
Con Peter Dodd y la participación de UIPA.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-15","15:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:14:33","2012-03-27 18:03:37",0,0,0,0,0,0,0,0,0,NULL
2005,105,"Limelight",590,"","NULL",NULL,"2012-04-19","21:45:00",1,0,0,"",NULL,NULL,6,"2012-03-23 22:14:35","2012-03-23 22:14:35",0,0,0,0,0,0,0,0,0,NULL
2006,78,"Nocturnos",731,"","Sala 1",NULL,"2012-04-19","21:45:00",1,1,0,"",NULL,NULL,21,"2012-03-23 22:15:10","2012-04-13 22:14:56",0,0,0,0,0,0,0,0,0,NULL
2007,104,"The Libertines: There Are  No Innocent Bystanders",656,"","HOYTS10",NULL,"2012-04-22","23:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:15:13","2012-03-23 22:15:13",0,0,0,0,0,0,0,0,0,NULL
2008,0,"Película Sorpresa",863,"","HOYTS12",NULL,"2012-04-22","16:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:16:58","2012-03-28 22:00:08",0,0,0,0,0,0,0,0,0,NULL
2009,0,"Película Sorpresa",863,"","HOYTS8",NULL,"2012-04-22","20:15:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:17:39","2012-03-28 22:00:20",0,0,0,0,0,0,0,0,0,NULL
2010,0,"Película Sorpresa",863,"","Sala 1",NULL,"2012-04-22","21:30:00",1,0,0,"",NULL,NULL,21,"2012-03-23 22:18:36","2012-03-28 21:59:24",0,0,0,0,0,0,0,0,0,NULL
2011,0,"Película Sorpresa",863,"","NULL",NULL,"2012-04-22","21:45:00",1,0,0,"",NULL,NULL,17,"2012-03-23 22:20:45","2012-03-28 22:00:36",0,0,0,0,0,0,0,0,0,NULL
2012,79,"Homemad(E) ",767,"","Sala Leopoldo Lugones",NULL,"2012-04-19","22:00:00",1,0,0,"",NULL,NULL,3,"2012-03-23 22:21:16","2012-03-23 22:21:16",0,0,0,0,0,0,0,0,0,NULL
2013,0,"Película Sorpresa",863,"","HOYTS11",NULL,"2012-04-22","22:30:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:21:30","2012-03-28 21:59:53",0,0,0,0,0,0,0,0,0,NULL
2014,12,"Postcards from the Zoo",469,"","NULL",NULL,"2012-04-19","22:00:00",1,0,0,"",NULL,NULL,17,"2012-03-23 22:21:46","2012-03-23 22:21:46",0,0,0,0,0,0,0,0,0,NULL
2015,13,"Jardines ",597,"","Auditorio",NULL,"2012-04-19","22:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 22:23:08","2012-03-23 22:23:08",0,0,0,0,0,0,0,0,0,NULL
2016,0,"Byun, objet trouvé / Midori-ko",681,"","HOYTS5",NULL,"2012-04-14","17:45:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:23:49","2012-04-10 21:13:50",661,0,0,0,0,0,0,0,0,NULL
2017,66,"MESA CINE POLÍTICO",0,"Con Marco Bechis y Fernand Melgar.
<b> Modera: </b> Eduardo Russo.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Tickets for this special activity are free of charge. Admission is subject to venue capacity.</i><br>
Para esta actividad en la Fundación PROA, asistir directamente.<br>
<i>Admission to this activity taking place at Fundación PROA is free; no ticket required.</i>
 
","NULL",NULL,"2012-04-15","17:00:00",1,0,0,"",NULL,NULL,16,"2012-03-23 22:24:06","2012-03-27 18:18:29",0,0,0,0,0,0,0,0,0,NULL
2018,104,"Lost alamo",662,"","NULL",NULL,"2012-04-19","22:30:00",1,0,0,"",NULL,NULL,12,"2012-03-23 22:24:20","2012-03-23 22:24:20",0,0,0,0,0,0,0,0,0,NULL
2019,0,"Alvorada vermelha / Anna Pavlova lives in Berlin",548,"","Auditorio",NULL,"2012-04-15","19:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 22:24:51","2012-03-26 15:30:41",654,0,0,0,0,0,0,0,0,NULL
2020,3,"Clip",511,"","HOYTS8",NULL,"2012-04-19","22:30:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:25:45","2012-04-10 23:46:23",0,0,0,0,0,0,0,0,0,NULL
2021,0,"La Maladie blanche / Palácios de pena",660,"","HOYTS4",NULL,"2012-04-15","21:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:26:06","2012-03-23 22:26:06",500,0,0,0,0,0,0,0,0,NULL
2022,104,"La Casa del Ritmo, a Film about Los Amigos Invisibles ",642,"","HOYTS6",NULL,"2012-04-19","22:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:26:55","2012-03-23 22:26:55",0,0,0,0,0,0,0,0,0,NULL
2023,0,"Byun, objet trouvé / Midori-ko",681,"","HOYTS5",NULL,"2012-04-16","13:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:26:57","2012-03-27 14:22:07",661,0,0,0,0,0,0,0,0,NULL
2024,81,"Meeting People Is Easy ",738,"","HOYTS7",NULL,"2012-04-19","23:00:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:27:34","2012-04-06 19:24:05",0,0,0,0,0,0,0,0,0,NULL
2026,80,"Bottle Rocket ",719,"","HOYTS9",NULL,"2012-04-19","23:15:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:28:11","2012-04-09 23:20:05",0,0,0,0,0,0,0,0,0,NULL
2027,12,"Pushed ",470,"","HOYTS12",NULL,"2012-03-23","23:45:00",0,0,0,"",NULL,NULL,1,"2012-03-23 22:28:54","2012-03-27 13:02:09",0,0,0,0,0,0,0,0,0,NULL
2028,0,"The Return / Voluptuous Sleep",605,"","Sala Leopoldo Lugones",NULL,"2012-04-16","16:30:00",1,0,0,"",NULL,NULL,3,"2012-03-23 22:29:14","2012-03-23 22:29:14",655,0,0,0,0,0,0,0,0,NULL
2029,75,"Oh! Rebuceteio",756,"","Auditorio",NULL,"2012-04-20","00:15:00",1,0,0,"",NULL,NULL,5,"2012-03-23 22:29:42","2012-03-23 22:29:42",0,0,0,0,0,0,0,0,0,NULL
2030,38,"BAL. CEREMONIA DE ENTREGA DE PREMIOS",0,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>
","Auditorio",NULL,"2012-04-15","20:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:30:15","2012-03-27 18:08:46",0,0,0,0,0,0,0,0,0,NULL
2031,74,"Hirsch - Programa 4",834,"","Sala Leopoldo Lugones",NULL,"2012-04-19","14:30:00",1,0,0,"",NULL,NULL,3,"2012-03-23 22:33:08","2012-03-23 22:33:08",835,836,837,839,0,0,0,0,0,NULL
2032,79,"Mozart Minute / A Fleeting Passage to the Orient",771,"","HOYTS7",NULL,"2012-04-19","17:45:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:34:27","2012-03-23 22:34:27",765,0,0,0,0,0,0,0,0,NULL
2033,13,"Death Row - Programa 2",584,"","HOYTS4",NULL,"2012-04-17","20:00:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:38:52","2012-04-05 00:37:33",0,0,0,0,0,0,0,0,0,NULL
2034,74,"Hirsch - Programa 5",840,"","HOYTS2",NULL,"2012-04-17","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:41:46","2012-03-26 15:38:16",841,842,843,844,0,0,0,0,0,NULL
2035,82,"Baumane - Programa de cortos",773,"","NULL",NULL,"2012-04-18","21:15:00",1,0,0,"",NULL,NULL,4,"2012-03-23 22:48:02","2012-04-04 16:04:33",774,775,776,777,778,779,780,781,782,NULL
2036,90,"Ánima Buenos Aires",680,"","HOYTS8",NULL,"2012-04-18","23:00:00",1,0,0,"",NULL,NULL,1,"2012-03-23 22:49:39","2012-03-24 13:23:20",0,0,0,0,0,0,0,0,0,NULL
2037,90,"El etnógrafo ",685,"","HOYTS11",NULL,"2012-04-19","22:00:00",1,1,0,"",NULL,NULL,1,"2012-03-23 22:50:37","2012-04-13 14:29:41",0,0,0,0,0,0,0,0,0,NULL
2038,92,"SELECCIÓN TALENT CAMPUS BUENOS AIRES 2012",0,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Tickets for this special activity are free of charge. Admission is subject to venue capacity.</i><br> 
Para esta actividad en la Fundación Universidad del Cine (Pasaje J. M. Giuffra 330) las entradas deben retirarse el mismo día en el puesto de informes BAFICI ubicado en el Patio del Zorzal del Abasto Shopping, a partir de las 10 h.<br> 
<i>Tickets for this activity taking place at Fundación Universidad del Cine (Pasaje J. M. Giuffra 330) must be picked up on the same day of the event at the BAFICI Information Desk, located at Patio del Zorzal in the Abasto Shopping Mall, starting at 10 a.m.</i> 
","NULL",NULL,"2012-04-15","21:00:00",1,0,0,"",NULL,NULL,25,"2012-03-23 22:51:03","2012-03-27 18:19:40",0,0,0,0,0,0,0,0,0,NULL
2039,72,"Sodankylä Forever:  The Century of Cinema / Sodankylä Forever: The Yearning for the First Cinema Experience",855,"","Auditorio",NULL,"2012-04-19","18:30:00",1,0,0,"",NULL,NULL,5,"2012-03-23 22:53:52","2012-03-26 18:36:04",852,0,0,0,0,0,0,0,0,NULL
2040,66,"MESA INDUSTRY OFFICE",0,"<b>HERRAMIENTAS 4 / FESTIVALES INTERNACIONALES DE CINE: CRITERIOS DE SELECCIÓN Y PROGRAMACIÓN</b><br>
Con Roger Alan Koza, Raúl Camargo, Rebecca De Pas, Pieter Keereman, Jannie Langbroek, Carlos Nuñez, Luis Ospina, Mark Peranson, Jean-Pierre Rehm, Diana Sánchez y Gerwin Tamsma. <br>
<b> Modera: </b> Leonardo M. D’Espósito.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-16","15:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:54:57","2012-03-27 18:03:00",0,0,0,0,0,0,0,0,0,NULL
2041,66,"MESA AIDE AUX CINÉMAS DU MONDE, NUEVO FONDO FRANCÉS DE COOPERACIÓN CINEMATOGRÁFICA",0,"Con Christian Tison.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-16","17:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:57:01","2012-03-27 18:07:26",0,0,0,0,0,0,0,0,0,NULL
2042,71,"El Remolón / Boxeo Constitución",449,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>
","Auditorio",NULL,"2012-04-13","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:58:59","2012-03-27 18:10:47",0,0,0,0,0,0,0,0,0,NULL
2043,65,"PRESENTACIÓN DEL LIBRO UNDERWORLD U.S.A.: EL CINE INDEPENDIENTE AMERICANO POR J. HOBERMAN",0,"<b> Buenos Aires Capital Mundial del Libro. </b><br>
Con Juan Manuel Domínguez, J. Hoberman, Robert Koehler y Diego Trerotola.<br>
<br>
La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.<br> 
<i>Tickets for this special activity are free of charge. Admission is subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>Admission to this activity taking place at the Auditorium / BAFICI Meeting Point is free; no ticket required.</i>
","Auditorio",NULL,"2012-04-16","19:00:00",1,0,0,"",NULL,NULL,19,"2012-03-23 22:59:54","2012-03-27 18:20:32",0,0,0,0,0,0,0,0,0,NULL
2044,71,"Moondawn / Lost alamo",662,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-16","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:01:05","2012-03-27 18:11:47",0,0,0,0,0,0,0,0,0,NULL
2045,71,"Alan Courtis / Alter Sapukai!  Damo Suzuki en Argentina",638,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-14","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:02:22","2012-03-27 18:11:08",0,0,0,0,0,0,0,0,0,NULL
2046,71,"Springlizard / Lost alamo",662,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-17","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:03:15","2012-03-27 18:12:04",0,0,0,0,0,0,0,0,0,NULL
2047,71,"Prietto Viaja al Cosmos con Mariano / La araña vampiro",492,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-20","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:04:34","2012-03-27 18:12:56",0,0,0,0,0,0,0,0,0,NULL
2048,71,"Telescuela técnica / The International Sign for Choking",504,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-15","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:05:22","2012-03-27 18:11:28",0,0,0,0,0,0,0,0,0,NULL
2049,71,"Ararat / Los salvajes ",495,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-18","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:06:12","2012-03-27 18:12:21",0,0,0,0,0,0,0,0,0,NULL
2050,71,"Rosario Bléfari / Verano ",617,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-21","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:06:57","2012-03-27 18:13:14",0,0,0,0,0,0,0,0,0,NULL
2051,71,"Violeta Castillo / Las plantas (BAL) ",0,"La entrada para esta actividad especial es gratuita. El ingreso está sujeto a la capacidad de cada sala.
<i>Admission to this special activity is free and subject to venue capacity.</i><br>
Para esta actividad en el Auditorio / Punto de Encuentro BAFICI asistir directamente.<br>
<i>For this activity taking place at the Auditorium / BAFICI Meeting Point no ticket is required.</i>","Auditorio",NULL,"2012-04-19","22:30:00",1,0,0,"",NULL,NULL,19,"2012-03-23 23:09:02","2012-03-27 18:12:38",0,0,0,0,0,0,0,0,0,NULL
